timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
620600;60752.5;11713.5;49039.0
620700;60672.5;11713.5;48959.0
620800;61116.0;11637.0;49479.0
620900;61065.0;11586.0;49479.0
621000;60716.0;11637.0;49079.0
621100;60665.0;11586.0;49079.0
621200;60665.0;11586.0;49079.0
621300;60665.0;11586.0;49079.0
621400;60705.0;11586.0;49119.0
621500;60654.0;11535.0;49119.0
621600;60617.5;11458.5;49159.0
621700;60617.5;11458.5;49159.0
621800;60617.5;11458.5;49159.0
621900;60694.0;11535.0;49159.0
622000;60643.0;11484.0;49159.0
622100;60796.0;11637.0;49159.0
622200;60745.0;11586.0;49159.0
622300;60694.0;11535.0;49159.0
622400;60930.5;11611.5;49319.0
622500;60734.0;11535.0;49199.0
622600;60734.0;11535.0;49199.0
622700;60786.5;11547.5;49239.0
622800;60906.5;11547.5;49359.0
622900;60869.0;11630.0;49239.0
623000;60896.5;11657.5;49239.0
623100;60924.0;11685.0;49239.0
623200;60989.0;11630.0;49359.0
623300;60989.0;11630.0;49359.0
623400;60869.0;11630.0;49239.0
623500;60909.0;11630.0;49279.0
623600;60909.0;11630.0;49279.0
623700;60909.0;11630.0;49279.0
623800;60839.0;11520.0;49319.0
623900;61004.0;11685.0;49319.0
624000;61124.0;11685.0;49439.0
624100;61004.0;11685.0;49319.0
624200;61124.0;11685.0;49439.0
624300;61004.0;11685.0;49319.0
624400;61076.5;11877.5;49199.0
624500;61037.0;11678.0;49359.0
624600;61135.0;11776.0;49359.0
624700;61175.0;11776.0;49399.0
624800;61055.0;11776.0;49279.0
624900;61224.0;11825.0;49399.0
625000;61104.0;11825.0;49279.0
625100;61297.5;11898.5;49399.0
625200;61273.0;11874.0;49399.0
625300;61273.0;11874.0;49399.0
625400;61313.0;11874.0;49439.0
625500;61313.0;11874.0;49439.0
625600;61473.0;11874.0;49599.0
625700;61402.0;11923.0;49479.0
625800;61353.0;11874.0;49479.0
625900;61184.0;11825.0;49359.0
626000;61561.0;12082.0;49479.0
626100;61363.0;11884.0;49479.0
626200;61243.0;11884.0;49359.0
626300;61803.0;11884.0;49919.0
626400;61523.0;11884.0;49639.0
626500;61403.0;11884.0;49519.0
626600;61469.0;11950.0;49519.0
626700;61443.0;11884.0;49559.0
626800;61443.0;11884.0;49559.0
626900;61443.0;11884.0;49559.0
627000;61279.0;11840.0;49439.0
627100;61399.0;11840.0;49559.0
627200;61443.0;11884.0;49559.0
627300;61421.0;11862.0;49559.0
627400;61981.0;11862.0;50119.0
627500;61483.0;11884.0;49599.0
627600;61483.0;11884.0;49599.0
627700;61523.0;11884.0;49639.0
627800;61523.0;11884.0;49639.0
627900;61643.0;11884.0;49759.0
628000;61359.0;11840.0;49519.0
628100;61359.0;11840.0;49519.0
628200;61479.0;11840.0;49639.0
628300;61479.0;11840.0;49639.0
628400;61519.0;11840.0;49679.0
628500;61541.0;11862.0;49679.0
628600;61443.0;11884.0;49559.0
628700;61483.0;11884.0;49599.0
628800;61559.0;11840.0;49719.0
628900;61765.0;11926.0;49839.0
629000;61645.0;11926.0;49719.0
629100;61645.0;11926.0;49719.0
629200;61595.0;11876.0;49719.0
629300;61695.0;11976.0;49719.0
629400;61475.0;11876.0;49599.0
629500;61515.0;11876.0;49639.0
629600;61635.0;11876.0;49759.0
629700;61555.0;11876.0;49679.0
629800;61675.0;11876.0;49799.0
629900;61795.0;11876.0;49919.0
630000;61795.0;11876.0;49919.0
630100;61795.0;11876.0;49919.0
630200;61870.0;11951.0;49919.0
630300;61770.0;11851.0;49919.0
630400;61665.0;11826.0;49839.0
630500;61715.0;11876.0;49839.0
630600;61715.0;11876.0;49839.0
630700;61755.0;11876.0;49879.0
630800;61915.0;11876.0;50039.0
630900;61755.0;11876.0;49879.0
631000;61660.0;11901.0;49759.0
631100;61825.0;11826.0;49999.0
631200;61585.0;11826.0;49759.0
631300;61825.0;11826.0;49999.0
631400;61795.0;11876.0;49919.0
631500;61820.0;11901.0;49919.0
631600;61745.0;11826.0;49919.0
631700;61985.0;12026.0;49959.0
631800;61785.0;11826.0;49959.0
631900;61785.0;11826.0;49959.0
632000;61980.0;11901.0;50079.0
632100;61870.0;11911.0;49959.0
632200;61897.5;11938.5;49959.0
632300;61815.0;11856.0;49959.0
632400;61855.0;11856.0;49999.0
632500;61790.0;11911.0;49879.0
632600;62075.0;12076.0;49999.0
632700;61950.0;11911.0;50039.0
632800;61840.0;11801.0;50039.0
632900;61757.5;11718.5;50039.0
633000;61750.0;11911.0;49839.0
633100;61895.0;11856.0;50039.0
633200;61895.0;11856.0;50039.0
633300;61830.0;11911.0;49919.0
633400;61990.0;11911.0;50079.0
633500;61710.0;11911.0;49799.0
633600;61990.0;11911.0;50079.0
633700;62075.0;12076.0;49999.0
633800;62057.5;11938.5;50119.0
633900;61855.0;11856.0;49999.0
634000;61814.0;11815.0;49999.0
634100;61934.0;11815.0;50119.0
634200;61907.5;11788.5;50119.0
634300;61814.0;11815.0;49999.0
634400;62374.0;11815.0;50559.0
634500;62374.0;11815.0;50559.0
634600;61974.0;11815.0;50159.0
634700;62027.0;11868.0;50159.0
634800;62134.0;11815.0;50319.0
634900;62134.0;11815.0;50319.0
635000;62014.0;11815.0;50199.0
635100;62067.0;11868.0;50199.0
635200;62040.5;11841.5;50199.0
635300;62014.0;11815.0;50199.0
635400;62054.0;11815.0;50239.0
635500;62054.0;11815.0;50239.0
635600;62107.0;11868.0;50239.0
635700;62173.5;11894.5;50279.0
635800;62173.5;11894.5;50279.0
635900;62067.5;11788.5;50279.0
636000;62214.0;11815.0;50399.0
636100;62027.0;11868.0;50159.0
636200;62200.0;11921.0;50279.0
636300;62267.0;11868.0;50399.0
636400;62027.0;11868.0;50159.0
636500;62187.0;11868.0;50319.0
636600;62187.0;11868.0;50319.0
636700;62294.0;11815.0;50479.0
636800;62133.5;11894.5;50239.0
636900;62174.0;11815.0;50359.0
637000;62027.5;11788.5;50239.0
637100;62347.0;11868.0;50479.0
637200;62294.0;11815.0;50479.0
637300;62121.0;11762.0;50359.0
637400;62161.0;11762.0;50399.0
637500;62161.0;11762.0;50399.0
637600;62161.0;11762.0;50399.0
637700;62360.0;11921.0;50439.0
637800;62148.0;11709.0;50439.0
637900;62227.5;11788.5;50439.0
638000;62215.0;11656.0;50559.0
638100;62148.0;11709.0;50439.0
638200;62148.0;11709.0;50439.0
638300;62227.5;11788.5;50439.0
638400;62148.0;11709.0;50439.0
638500;62440.5;11841.5;50599.0
638600;62401.0;11762.0;50639.0
638700;62281.0;11762.0;50519.0
638800;62281.0;11762.0;50519.0
638900;62281.0;11762.0;50519.0
639000;62281.0;11762.0;50519.0
639100;62217.0;11818.0;50399.0
639200;62650.0;12131.0;50519.0
